[     135ms] [INFO] %cDownload the React DevTools for a better development experience: https://reactjs.org/link/react-devtools font-weight:bold @ http://localhost:3000/node_modules/.vite/deps/react-dom-BEjadErz.js?v=d60f55b8:17230
[ 2578520ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2578520ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2580192ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/overview/health:0
[ 2583525ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2583526ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2588529ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2588532ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2593534ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2593534ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2598537ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2598537ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2603543ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2603543ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2608549ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2608549ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2610194ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/overview/health:0
[ 2613553ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2613553ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2618558ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2618559ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2623565ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2623565ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2628569ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2628570ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2633575ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2633576ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2638581ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2638582ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2640192ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/overview/health:0
[ 2643584ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2643584ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2648587ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2648588ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2653590ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2653591ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2658593ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2658593ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2663595ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2663595ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2668598ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2668598ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2670193ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/overview/health:0
[ 2673600ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2673600ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2678603ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2678603ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2683604ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2683604ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2688609ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2688610ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2693616ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2693617ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2698622ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2698623ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2700191ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/overview/health:0
[ 2703626ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2703626ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2708629ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2708629ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2713634ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2713635ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2718641ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2718641ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2723646ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2723648ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2728651ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2728652ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2730193ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/overview/health:0
[ 2733656ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2733657ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2738659ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2738659ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2743665ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2743665ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2748669ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2748669ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2753675ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2753676ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2758678ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2758679ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2760194ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/overview/health:0
[ 2763685ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2763685ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2768690ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
[ 2768691ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/ha-correlated-findings/stream?token=eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJhZG1pbiIsImF1dGgiOiJST0xFX0FETUlOLFJPTEVfVVNFUiIsImF1dGhlbnRpY2F0ZWQiOnRydWUsImV4cCI6MTc4NjE1ODg5NX0.BPtJKkRGNJZYCdqTel8VmkjLYlencIcMSPAoDzC1tUsBRTo7oxeWCCgaVf2lTisXznnMfWVCYaaz6RjvPKAipQ:0
[ 2773692ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3000/api/eps/stream:0
